X,Y
2655,35.6375906092785
2656,35.7067452401171
2657,35.5706861711474
2658,35.3736795014911
2659,34.6729067667864
2660,34.6317173016052
2661,34.6789381269452
2662,34.6548477022528
2663,34.6540209259431
2664,34.7716069023402
2665,34.8877041018433
2666,35.0261334781343
2667,34.464782404385
2668,34.6856827290362
2669,34.4431239689885
2670,34.2123487489851
2671,34.2264165359138
2672,34.1282238764291
2673,34.1124259872688
2674,33.969467199214
2675,33.9632382394413
2676,34.1071137008286
2677,33.6192191884287
2678,33.8692123441853
2679,34.3830071784869
2680,34.4761241343414
2681,33.8783585162222
2682,33.9545031731332
2683,34.1591444309007
2684,33.8706108159827
2685,34.3820028488345
2686,34.3849945322783
2687,34.540332423206
2688,34.1802539706813
2689,34.2391715948376
2690,33.3409032838207
2691,33.3175846558236
2692,33.7742622214822
2693,33.9846940233314
2694,35.188977149921
2695,35.2783405297664
2696,35.3094721288331
2697,34.697407680417
2698,35.4808224274085
2699,35.5646766043388
2700,35.5342054792685
2701,35.5415418840851
2702,35.5877310518374
2703,35.2064946637445
2704,34.2384090946175
2705,34.034443422095
2706,33.7653665283479
2707,33.8388906265172
2708,33.5801963947725
2709,33.4043085152064
2710,32.5794052072048
2711,32.5851045467234
2712,32.2662796281948
2713,31.7638502087358
2714,31.8246846674664
2715,31.6933754090282
2716,31.7135897964033
2717,31.8944280552301
2718,30.539601797885
2719,30.4195623557416
2720,30.5705117363315
2721,30.4362983756888
2722,30.4150717914012
2723,30.6543406118643
2724,30.55584352843
2725,30.6660732880682
2726,30.6313866377493
2727,30.2536537398135
2728,29.7096599147817
2729,28.8960445185174
2730,28.6156388326623
2731,28.7019153420006
2732,29.2014266969034
2733,29.5560932811507
2734,28.6568928777273
2735,29.0794216220002
2736,29.2650132186867
2737,29.6469549751579
2738,29.3349350139452
2739,29.05015946798
2740,29.0197508395469
2741,28.7745180598701
2742,29.4062308381593
2743,29.3843198120355
2744,28.1625291170492
2745,28.3709680574262
2746,28.4756566933163
2747,28.5578592945407
2748,28.6124779375588
2749,28.2906520738052
2750,27.951340656361
2751,28.4231655499608
2752,28.4454887998975
2753,28.4355714945169
2754,28.0410815982372
2755,27.0370259185113
2756,27.0370467177392
2757,26.7666233044014
2758,26.6999176490049
2759,26.8898059765988
2760,26.8010479591086
2761,26.7601346020116
2762,27.1834370368399
2763,27.168597365053
2764,27.0459911418833
2765,27.071374890482
2766,27.9985081841808
2767,27.9000829528288
2768,27.6440354650087
2769,27.5261299213258
2770,27.1747757241983
2771,27.341255122695
2772,27.281292839268
2773,27.4571941136281
2774,27.1258318191807
2775,27.1534889005969
2776,26.4054827675571
2777,26.2066441936364
2778,25.4474438973661
2779,25.4362130631925
2780,25.8069167709233
2781,25.9112623328508
2782,25.8274671869223
2783,25.9338693456325
2784,25.8714186734348
2785,26.1279035798678
2786,26.1159406408171
2787,25.9683832861704
2788,26.1281916302333
2789,26.5283832522533
2790,26.6304122627631
2791,26.1230892978977
2792,25.8245565573786
2793,25.7052783275147
2794,25.5331793881134
2795,25.1119555759366
2796,25.1930694260865
2797,25.3156100179789
2798,25.5464738896382
2799,25.4877716891677
2800,25.8121615304518
2801,25.7639877758251
2802,25.9025262922984
2803,25.9684284828361
2804,26.4132313011954
2805,26.4988270224775
2806,26.4921301863588
2807,27.5419049376704
2808,26.5355805999166
2809,26.5743232062982
2810,26.9015918403259
2811,26.5872656076135
2812,26.5929166871268
2813,26.4233736140906
2814,27.8668609105853
2815,28.2075576727602
2816,28.4961724165125
2817,28.4242990229285
2818,28.5246481083178
2819,28.6111223506824
2820,27.7329691934439
2821,27.3999702766023
2822,27.9053447385748
2823,27.9420788108011
2824,27.804282414772
2825,27.8069558632371
2826,27.832235140508
2827,27.3761044901628
2828,27.4487685509664
2829,27.7728375703382
2830,28.1682018516004
2831,28.1492999642817
2832,28.1310562910614
2833,27.9002586748536
2834,27.900129431797
2835,27.7038043314102
2836,27.2334029785441
2837,28.6227012019656
2838,28.753984952852
2839,27.8494503718511
2840,28.6070997133215
2841,28.5819221330543
2842,28.4459823162024
2843,28.5021263227897
2844,28.3325535610835
2845,28.2853056973526
2846,28.099775852278
2847,27.7579454050782
2848,26.3926885372256
2849,26.4251656732928
2850,26.5458353034527
2851,26.4395384643288
2852,26.2699364773784
2853,26.5121098993595
2854,27.5122783455939
2855,28.0827152433768
2856,28.4159609471068
2857,27.4586297192028
2858,27.3925777193831
2859,27.3634533343562
2860,27.471517779392
2861,27.9508948277903
2862,27.6076493076373
2863,27.6081322613298
2864,27.3727499955423
2865,27.5211457515945
2866,27.9401764247473
2867,28.35191115083
2868,27.8343293476476
2869,29.1578634447024
2870,29.7949882866272
2871,29.5689551837728
2872,29.5172800374924
2873,29.6396177690848
2874,30.6621908269734
2875,31.7193887652202
2876,31.8265980988323
2877,31.8265438569142
2878,31.7896431168987
2879,31.9218052843292
2880,31.8095947146048
2881,31.6814030186368
2882,31.1919571593197
2883,30.9120441429387
2884,30.3467182632482
2885,29.9800619386498
2886,29.4723554197914
2887,29.4794942935953
2888,29.7526403473993
2889,30.0971809145295
2890,30.4313875605426
2891,29.4966958327986
2892,29.24649598664
2893,29.2224279749488
2894,29.1248587283037
2895,28.9650285969656
2896,29.0871417914965
2897,30.4283543168946
2898,31.2152293651522
2899,31.1507128882606
2900,30.8575908319853
2901,31.4601286570515
2902,31.1594273148915
2903,31.1656179561567
2904,31.2999140149453
2905,31.1169096303351
2906,30.967174302858
2907,30.9958858408761
2908,31.2963696005883
2909,31.4348586182526
2910,31.4166757489104
2911,30.2054487057369
2912,29.9356503419768
2913,30.3437065902166
2914,30.2195710999022
2915,30.8528268031768
2916,30.9683617477685
2917,30.0090668029723
2918,29.9321541810203
2919,30.0937826710753
2920,30.4048448748896
2921,30.3315466534657
2922,30.1477678488235
2923,29.7091177239305
2924,29.3659833798085
2925,28.8627742096162
2926,28.5144822461168
2927,28.7679392892829
2928,28.6734967467501
2929,28.4724437708239
2930,29.0223030064654
2931,28.0063747393925
2932,28.0310084336111
2933,27.7291832091583
2934,27.9366018038988
2935,27.6406594622461
2936,27.171697419833
2937,26.4087877884369
2938,26.2820413855127
2939,25.932006217742
2940,26.1696272294997
2941,25.8222797984397
2942,26.355869612207
2943,26.1813239795777
2944,26.0445396316137
2945,25.9740957141294
2946,27.0509183731881
2947,26.9746935134448
2948,27.0720694246649
2949,26.2509044240527
2950,26.7359616936372
2951,25.9056712103994
2952,25.6911139228605
2953,26.2995327122052
2954,24.9695568377894
2955,24.8888691985792
2956,24.6012112349734
2957,24.0341144879435
2958,24.0247432024297
2959,25.019008794538
2960,24.4327732219539
2961,24.544330149849
2962,23.8502386659045
2963,24.0364087630692
2964,24.088765506558
2965,24.0563981344346
2966,23.7181483708505
2967,24.7033354171486
2968,24.7791637809988
2969,24.8396410432404
2970,24.8538704916741
2971,25.8402551195387
2972,25.8187297776292
2973,25.7366219467767
2974,26.312249087826
2975,26.081048566805
2976,26.0396366205327
2977,26.0356872681953
2978,26.0630079174539
2979,26.0746274847466
2980,26.0406514632642
2981,26.1722894953643
2982,26.6226915199774
2983,26.5210781228433
2984,26.4814336141772
2985,26.4359711610748
2986,26.4792539198101
2987,26.0524348961235
2988,26.0654036801623
2989,26.0707480345872
2990,26.0540771556332
2991,25.6528318464154
2992,25.8766623129698
2993,26.3165746366424
2994,26.2746544387421
2995,26.4998434985628
2996,26.4272053430256
2997,26.7982592766295
2998,26.9018085223723
2999,26.7607938805337
3000,26.9518682337363
3001,27.0345249577124
3002,26.8761497083656
3003,26.0886317792688
3004,26.2584871660592
3005,26.2631166695416
3006,26.5566421472344
3007,27.1359861481772
3008,27.0563672193533
3009,27.782632975155
3010,28.2394612311296
3011,28.1713214530131
3012,27.3888298946016
3013,27.7652063941865
3014,27.6655236880662
3015,27.6522013885136
3016,27.7633015949682
3017,27.6527452281658
3018,29.1649398031314
3019,29.7601863267187
3020,29.5245982418873
3021,29.8719515671954
3022,29.9720220316943
3023,29.9913289775567
3024,30.5111403901749
3025,30.3588330522833
3026,31.1134374165969
3027,30.7303445573233
3028,32.4110882993258
3029,32.4487793876585
3030,32.4026156555705
3031,33.3231893068226
3032,33.539865331771
3033,34.1423820432872
3034,34.3242046511566
3035,34.5539423218414
3036,33.809171474871
3037,33.8763755447363
3038,33.5262757028056
3039,32.7100905523838
3040,32.8755823112247
3041,32.837237321026
3042,32.6828662718459
3043,32.6456296597022
3044,32.4855778544006
3045,32.5446497360317
3046,32.7282413828786
3047,32.5690499414089
3048,32.0561399692609
3049,31.4185783547534
3050,31.9748029322941
3051,31.5178760270871
3052,31.4787717199659
3053,32.3332172633776
3054,32.1590742284129
3055,32.393865572851
3056,32.9228810496773
3057,32.5820565915577
3058,33.0297916862335
3059,33.1045779438429
3060,32.7508051872267
3061,30.7594813166574
3062,29.9390831649738
3063,30.1689955234642
3064,30.2342012009372
3065,29.6025774582141
3066,29.424264544918
3067,29.7807857546034
3068,29.7588573793246
3069,30.3393416774814
3070,30.1750965978074
3071,30.39121521041
3072,30.392680930371
3073,30.1198099790675
3074,29.7553216848506
3075,30.2545344214864
3076,30.2712805652359
3077,30.2691297301444
3078,30.2684061854513
3079,30.8088128154765
3080,30.5410347634829
3081,30.6160713564172
3082,30.4903462935892
3083,30.327451475881
3084,30.2017283758855
3085,30.5526155563254
3086,31.0186208965893
3087,31.0168269542398
3088,31.0325747137182
3089,30.763888356344
3090,30.7507738485655
3091,28.9073449827412
3092,28.8851255543008
3093,29.2356026597739
3094,29.2270881091526
3095,29.2659270781469
3096,29.6311352744105
3097,30.3258434271988
3098,30.3662775579824
3099,30.8112565690104
3100,29.607530596143
3101,30.1573335159836
3102,30.1864693406562
3103,30.2737941529411
3104,30.2893657304252
3105,30.2835402470332
3106,31.3271006355368
3107,30.3809218998309
3108,30.22467645076
3109,30.2336229814573
3110,30.6187521565777
3111,30.9883778463503
3112,31.0326073913847
3113,30.9769686902155
3114,31.79541274582
3115,32.3083733755849
3116,30.9584847207333
3117,31.2483235677869
3118,31.1708029537933
3119,31.490285494334
3120,31.2829946158936
3121,31.1274653839266
3122,30.3041346094675
3123,30.4827833633357
3124,30.8000007115444
3125,30.9231769720672
3126,30.929851715678
3127,31.2378714972887
3128,30.0822382640226
3129,30.6089077906634
3130,31.2359399867052
3131,31.1432337577158
3132,31.3291864386949
3133,31.4731264148951
3134,31.4660632540901
3135,31.4258325097172
3136,32.1719990071092
3137,32.4159230768932
3138,32.676500312625
3139,33.355363312077
3140,33.6557023279789
3141,33.0486231017881
3142,33.0318145865332
3143,32.679526451001
3144,32.5877155318016
3145,32.6052616177459
3146,32.5914441101727
3147,33.32872460398
3148,32.8273611665673
3149,32.585413549083
3150,31.9093667871734
3151,31.890172235321
3152,32.0103093089156
3153,31.8760267871202
3154,31.1770034266085
3155,31.2691522456179
3156,31.3212993731546
3157,31.185431050212
3158,31.3330840324963
3159,31.3967184318767
3160,30.9670568350148
3161,31.9370366357121
3162,31.7829995395046
3163,31.4632316247295
3164,31.4623302056742
3165,32.3814934084204
3166,31.4907267666287
3167,31.1801813199883
3168,31.285452919047
3169,32.6172567257116
3170,32.5447660081362
3171,32.8676774156902
3172,32.8512305769484
3173,32.4478759336937
3174,32.3274972511581
3175,32.5403060935674
3176,33.2199082610567
3177,33.0535454845065
3178,32.9134686126942
3179,32.9728770443426
3180,32.9378608228411
3181,33.0510839204754
3182,33.8953760361673
3183,33.821842209415
3184,33.8354750654662
3185,33.4698180906863
3186,33.4801408857879
3187,33.9953500816416
3188,34.134687943016
3189,34.1163579326176
3190,34.3777412140907
3191,34.4743379693158
3192,35.3290632894256
3193,36.3896485830722
3194,37.1528458144995
3195,37.0469876778229
3196,36.9249863400552
3197,36.7239514880529
3198,37.0999372439924
3199,37.0358695551998
3200,36.8565951589831
3201,37.6870171550943
3202,36.9456323066749
3203,36.9801530400879
3204,37.124204726165
3205,37.21769294584
3206,37.3624456070619
3207,37.1779586560481
3208,37.1723472632736
3209,37.2334453881957
3210,37.443103290909
3211,37.4760190737922
3212,37.492358954797
3213,37.7596583354501
3214,37.4461435766295
3215,37.3603806309608
3216,37.0595081306628
3217,38.181032113607
3218,36.5368304739227
3219,36.8340387507692
3220,36.7993221758927
3221,35.7634360106971
3222,35.732925176029
3223,36.030449190392
3224,35.5353595811826
3225,35.4668216864087
3226,35.7377586219048
3227,35.6126135690276
3228,35.6040196178085
3229,35.7950184685732
3230,35.6807319126485
3231,35.9173446445623
3232,36.215345080857
3233,36.1699863166467
3234,36.196366204479
3235,35.684160875176
3236,34.7823827602803
3237,34.6822052639609
3238,34.6915019903415
3239,34.0185084424943
3240,34.4916461650554
3241,34.8182183165134
3242,34.1736720463545
3243,33.5025712392865
3244,33.7460512368265
3245,33.2071461272322
3246,33.3501311134501
3247,33.3110884518605
3248,33.2520831611307
3249,32.9686092089807
3250,32.8165695550331
3251,32.5960847037539
3252,32.726816162335
3253,32.9892013918558
3254,32.7209339766491
3255,32.7660799868776
3256,32.9717314004966
3257,32.9782920430595
3258,32.9657149907695
3259,33.54075000082
3260,33.4282108708377
3261,33.3748050917716
3262,32.0440114326225
3263,31.7581763933183
3264,31.6407482366252
3265,31.6402496169962
3266,32.1212032748601
3267,32.0940914538551
3268,31.8210829282953
3269,31.7673058080903
3270,31.6148588796854
3271,31.2574795768674
3272,30.3430987489761
3273,30.3100659933277
3274,30.0814746621784
3275,29.0616085175514
3276,29.6491336697165
3277,29.4795762016499
3278,29.5373418180783
3279,29.8751859281833
3280,30.0264307498932
3281,29.0704776358158
3282,30.0807211327342
3283,30.2133540816128
3284,30.5844191778069
3285,30.5541970327405
3286,30.7434518666988
3287,32.7227335037044
3288,32.5559660565028
3289,32.5824093096578
3290,32.4249897719475
3291,32.6102996510938
3292,32.9308941823172
3293,32.8948372212909
3294,32.8588155704686
3295,32.7267853257936
3296,33.0411888310021
3297,33.8357118019856
3298,33.6473940093375
3299,33.5205402875736
3300,33.1621685289112
3301,33.5083060244462
3302,33.5255074799863
3303,33.5220771191746
3304,33.6278218073065
3305,33.1985154564667
3306,33.4260717205477
3307,33.0779150106183
3308,33.1079776352633
3309,32.8421512728495
3310,33.0529252782727
3311,32.9571858342701
3312,33.0623069794898
3313,33.6176452266192
3314,34.3994082345058
3315,34.2989748853115
3316,34.2131370903112
3317,34.15640542042
3318,34.1890753196695
3319,34.0659953483347
3320,33.9996316765221
3321,33.8245841456506
3322,32.6290377647226
3323,32.0719793149016
3324,31.2120416546096
3325,31.3552928960258
3326,31.7957522206645
3327,32.0551539130031
3328,32.1207881269768
3329,32.1163036027294
3330,32.1378535975572
3331,32.0990361511594
3332,32.3064849682928
3333,32.0750889404656
3334,32.2347793725574
3335,31.7516271420997
3336,31.1756175553555
3337,31.1327224281853
3338,30.7400135555371
3339,30.8044068191697
3340,30.3891285440235
3341,30.9237058762168
3342,30.5706816864898
3343,30.5696091115406
3344,30.5725732283214
3345,30.5628325887367
3346,30.7576860786267
3347,30.7051233366032
3348,30.7366003883147
3349,31.1463761753328
3350,31.20431061055
3351,31.2012352206363
3352,30.9786656099679
3353,31.0989733789873
3354,31.5922513608547
3355,31.6580033778731
3356,31.7493582916261
3357,31.6150185742936
3358,32.1334801900466
3359,32.2675411490675
3360,32.1141086459904
3361,32.0934966895363
3362,32.1274399207413
3363,33.2685577743463
3364,33.2067272062878
3365,33.2220545025476
3366,33.2765655571131
3367,33.2461637577288
3368,33.2254695727585
3369,33.1971457155643
3370,32.8922618386178
3371,32.6375337880002
3372,32.8539262533649
3373,32.6547388253173
3374,33.5262920648891
3375,33.5519069154179
3376,33.0133008507173
3377,32.4522406708909
3378,33.5367303998553
3379,33.3820255206977
3380,33.6524694789022
3381,33.7290817816262
3382,33.6891480945669
3383,34.2714267584386
3384,34.3384613970915
3385,33.0412309809661
3386,33.0127355341983
3387,33.8101891080075
3388,34.245857595321
3389,34.6176954644978
3390,34.8361761505348
3391,35.197775455649
3392,35.4119448161706
3393,36.9780235236172
3394,36.9553612450726
3395,36.4677684808889
3396,36.4393656406733
3397,37.0195743464706
3398,36.9003155151757
3399,36.34320496911
3400,36.2754046688417
3401,35.4994458890259
3402,35.4387674770985
3403,35.2381900839431
3404,35.1937735074566
3405,35.2448671454409
3406,34.7863039859037
3407,34.6823305285893
3408,34.6860629421749
3409,35.1586565941554
3410,36.1524592222781
3411,36.0922537095876
3412,36.4334878253381
3413,37.1774033366956
3414,37.0995914315991
3415,37.1928354790398
3416,37.0671399928742
3417,37.1289653368752
3418,37.3748694413237
3419,37.001095013732
3420,35.8685171365076
3421,35.7790596667844
3422,35.7670992141838
3423,35.668462946708
3424,36.0400174655038
3425,36.0480945234249
3426,36.0219720044613
3427,35.6031289934208
3428,35.6174321392228
3429,35.4813368126507
3430,35.6265808419118
3431,35.5873642337276
3432,34.9246012343094
3433,34.9097913240706
3434,35.1266083868991
3435,35.2741435917606
3436,34.4572696783567
3437,34.8551883689602
3438,34.7694402963776
3439,34.6579960219436
3440,34.63813926026
3441,34.8774370063703
3442,34.1531468437782
3443,34.255400076641
3444,34.3966422834653
3445,33.7193656070393
3446,33.6418595538811
3447,33.2477857006358
3448,33.0342596826879
3449,31.7352156679701
3450,32.520749788983
3451,32.5100172381584
3452,31.9889033847035
3453,32.0063586800323
3454,33.150341142045
3455,33.1507088172432
3456,33.1604436450387
3457,33.251457448114
3458,31.8554569897655
3459,31.5406917693583
3460,31.2273163478285
3461,30.1099437430876
3462,30.0816784139405
3463,30.0714621393397
3464,31.8118524787242
3465,31.7817438259946
3466,31.6584278022655
3467,31.6452324573693
3468,31.5778086974409
3469,31.9656227306825
3470,31.5585118989519
3471,31.5540057907318
3472,31.6153095443871
3473,30.5779648175459
3474,31.380957115506
3475,31.659677662348
3476,31.6506320805201
3477,31.5835118850189
3478,31.4686623733416
3479,31.5153917320423
3480,31.6836742972186
3481,31.8434756553534
3482,31.8334744818495
3483,31.83374497628
3484,31.2971152209437
3485,31.8454806377613
3486,30.7616513938635
3487,30.7793806936164
3488,30.5601747241553
3489,31.4426443491657
3490,31.2345615028941
3491,31.4706572442626
3492,31.0438820025108
3493,31.8873817422054
3494,31.02271573367
3495,31.1327243341765
3496,31.2541311026335
3497,29.4707071346363
3498,30.1023501471755
3499,30.8034715051926
3500,31.1066296186317
3501,31.0696760166708
3502,31.267592644022
3503,31.4693157014187
3504,31.4282901086285
3505,31.2030470778889
3506,30.8804597903588
3507,31.7327918102781
3508,31.6668631842174
3509,31.0372666719452
3510,30.9555799760679
3511,31.9802232929188
3512,32.0120178868264
3513,31.6900743347404
3514,31.7685814477233
3515,32.1585238677385
3516,31.8538095761768
3517,31.8491329949091
3518,32.4327167981263
3519,31.639885035847
3520,31.6346772925576
3521,31.659313516625
3522,31.6409920422849
3523,31.1073624840493
3524,30.9534849188958
3525,30.393864884359
3526,30.08263974944
3527,31.1895863279365
3528,31.4383974036983
3529,31.313018471683
3530,31.2419026884161
3531,31.373635460402
3532,31.266356754485
3533,30.9829371222093
3534,31.4313194457978
3535,30.662258590717
3536,31.5550870703164
3537,32.9801401719533
3538,32.7185730868745
3539,32.6937436584701
3540,32.3344284584621
3541,32.7998170565295
3542,32.5480988965004
3543,32.2552929176622
3544,31.7855449577811
3545,31.6891013264432
3546,31.6172208514277
3547,31.5490332747875
3548,32.9222363287741
3549,32.8330770506699
3550,33.0145918542233
3551,33.3637911928343
3552,33.0555405093966
3553,32.4658224220294
3554,32.0992795161555
3555,32.6873388126407
3556,33.8632098811631
3557,33.9449421473851
3558,33.5294120100329
3559,33.4888869543669
3560,33.3803595090142
3561,33.310121714822
3562,33.485350731963
3563,33.5973922611604
3564,33.4512300687611
3565,32.8183892404059
3566,33.4168596917608
3567,33.4415874497623
3568,31.8646311806924
3569,31.699724721983
3570,31.6297828446303
3571,33.0210921233115
3572,33.0129628846186
3573,32.5415423726241
3574,31.4913463730213
3575,31.61535069255
3576,31.8047328035146
3577,31.7859709673341
3578,31.3021735276405
3579,31.0667685986266
3580,30.8390287274202
3581,30.6471892131011
3582,30.6792839712473
3583,30.6352209188767
3584,30.4741945414562
3585,30.3231712218082
3586,30.2318805211125
3587,30.1416531265082
3588,30.5879321803234
3589,30.5157978153626
3590,30.6975801287929
3591,30.5092767324158
3592,30.2293328665362
3593,30.3998837203642
3594,30.5636553221651
3595,30.9162844828116
3596,31.266903691899
3597,31.2779531041286
3598,31.2483437810433
3599,31.6655467133053
3600,31.7807363486402
3601,32.5607057342435
3602,32.5894912503177
3603,32.6483791219255
3604,32.6489942093026
3605,32.8926254139492
3606,32.3867065344682
3607,33.1047607335827
3608,32.127562371704
3609,32.0802175855001
3610,32.0182873413998
3611,32.149616630644
3612,32.2493927603021
3613,31.9082694781033
3614,31.7598011391378
3615,31.5991771964661
3616,30.828834534651
3617,30.8058481821951
3618,30.6701536150769
3619,30.8255135719144
3620,31.2319002754828
3621,31.3957032659256
3622,31.2204787318158
3623,31.1910572594833
3624,31.7125673822864
3625,31.7673533300073
3626,31.7421965553774
3627,32.1693200340675
3628,32.8304553408256
3629,33.0908298467253
3630,33.0914188822394
3631,33.5346982943154
3632,34.9886001519478
3633,34.887785100601
3634,34.526124392706
3635,35.2229984294008
3636,35.3269607385233
3637,33.9161426379316
3638,33.955178987781
3639,32.9882112300599
3640,31.5461242565493
3641,30.4717919413041
3642,29.1218010872502
3643,28.9807575633475
3644,29.2112034155845
3645,28.9432452203529
3646,30.6104016486952
3647,30.9386448007631
3648,31.8896408560086
3649,31.1042552366577
3650,30.8073995210955
3651,30.8706197949502
3652,30.5062853597677
3653,30.5268269373241
3654,30.3973324816242
3655,30.3962537100633
3656,30.5007326578623
3657,30.4649414641846
3658,30.397674823493
3659,31.5598288032946
3660,30.4775995110338
3661,30.6053734303983
3662,30.9597810791955
3663,30.6863763356179
3664,30.4539446356741
3665,30.8365694435954
3666,30.4100428766331
3667,30.7619788311441
3668,30.1703768907351
3669,30.0579139860945
3670,30.0875832833881
3671,30.2187822400526
3672,30.2464480769593
3673,30.5883911354954
3674,31.4742693043764
3675,31.0105295260107
3676,31.3034220515144
3677,31.0031002202798
3678,30.9832620908855
3679,30.6918377979468
3680,31.2233676250347
3681,30.7892800757557
3682,30.198292165533
3683,30.3635953694425
3684,30.2793555325493
3685,30.1261971935347
3686,30.7986398530265
3687,31.0475954032181
3688,30.9022867351879
3689,30.5433880172891
3690,30.7043561440924
3691,30.6397322943953
3692,30.6831061950381
3693,30.6035497593079
3694,31.3749348234638
3695,31.3894607464524
3696,31.9042737134845
3697,31.8850638821768
3698,31.8205240138173
3699,31.8277066843738
3700,31.6212939169217
3701,33.010398859105
3702,32.8109362209341
3703,33.1160692036635
3704,33.4523613055799
3705,34.357687500966
3706,33.4804613722405
3707,33.7341142902612
3708,33.8927906501737
3709,34.23881544216
3710,34.9357899773074
3711,34.7748118879979
3712,34.736661681901
3713,34.0492908602664
3714,34.3821020789841
3715,34.6030641653466
3716,34.6959410339899
3717,34.1798098225718
3718,34.1651876502832
3719,34.2376358788502
3720,34.6015962816817
3721,35.4175582873499
3722,35.5974907134769
3723,34.3292578663439
3724,34.5163764521718
3725,34.5259501517259
3726,35.9980697954006
3727,35.9635512748848
3728,36.036689984026
3729,37.2478176884221
3730,37.2775143365981
3731,37.3086390260382
3732,36.7921713519167
3733,36.7906434931863
3734,36.0010986522843
3735,35.8648142850177
3736,35.948022068703
3737,37.1402744715049
3738,36.2585498968182
3739,36.8023480376125
3740,36.8933533279458
3741,37.908095460582
3742,37.7138753791973
3743,37.2506023302936
3744,36.9119711030055
3745,36.6216267872715
3746,36.7859856339007
3747,36.7886768724762
3748,36.8462115528813
3749,36.6845117847412
3750,36.308802188358
3751,36.7449037254748
3752,36.9377673804153
3753,36.9279457352949
3754,36.8870224457073
3755,37.0327523522083
3756,37.0903158798509
3757,37.2586121378881
3758,37.0208483030904
3759,37.446273140732
3760,36.6032600282503
3761,36.5349242191796
3762,36.188447674655
3763,36.582843122966
3764,36.5017348608143
3765,36.0475163335627
3766,35.3296808998523
3767,36.2898350065304
3768,35.9811194049413
3769,36.1045190371681
3770,36.3468713352612
3771,36.3160925680309
3772,37.6381882818011
3773,38.4308316771073
3774,38.4572779722331
3775,38.5007437052192
3776,38.5790546274566
3777,37.9455696892786
3778,38.2501744811978
3779,38.8701664655159
3780,38.9635641159144
3781,38.8143675744656
3782,38.7081380514254
3783,38.3625795591003
3784,38.3345873007677
3785,38.5733345338349
3786,38.7069373630248
3787,38.4568784842693
3788,38.596522875622
3789,38.8730348245627
3790,38.2670757897323
3791,38.0871005811089
3792,38.1076118731826
3793,37.8734857410641
3794,38.4673435816673
3795,38.5228497122973
3796,38.8003055274267
3797,39.3144407705237
3798,39.367143391997
3799,39.2655100405848
3800,39.3575724963346
3801,39.2302908794092
3802,40.2364769901295
3803,40.4044727489668
3804,39.9005005937968
3805,39.8296853891873
3806,39.5687965642378
3807,39.6684474767739
3808,39.4894700155362
3809,39.0780446692593
3810,39.0846813337229
3811,39.4090771671789
3812,39.5938881352103
3813,39.6129255495471
3814,39.5300606919401
3815,39.4342486749323
3816,39.3643250462333
3817,39.248785406392
3818,38.9103063803018
3819,39.1902140754998
3820,39.5246587316422
3821,39.3057905454248
3822,39.0663340493009
3823,38.4459198937064
3824,38.8233151239473
3825,38.7227513583875
3826,39.1891898972599
3827,39.3325423377068
3828,40.0716495427504
3829,40.0707450506732
3830,40.2730585702651
3831,40.2984189357326
3832,40.3563284119559
3833,41.2595477697326
3834,41.0866164459917
3835,40.9308604402824
3836,40.6703527098634
3837,40.5968602310703
3838,40.9663068320721
3839,41.7320601112697
3840,41.8331388092191
3841,42.7100275684988
3842,43.0929835496369
3843,43.9748163122313
3844,43.0698480231532
3845,42.8868204965943
3846,42.7039134079231
3847,42.6773344370498
3848,42.3125175472824
3849,42.6824897300312
3850,41.8985106037351
3851,42.4993650914349
3852,42.0428569203964
3853,42.3633565937116
3854,43.0085929066748
3855,42.6459536821073
3856,42.8434441914631
3857,42.5855440224406
3858,42.9497732297417
3859,42.9705619621969
3860,43.0938713108859
3861,43.5526747563676
3862,43.5983946676386
3863,43.4914011906455
3864,43.8908475553166
3865,43.9055498075593
3866,43.2941974832005
3867,43.1927181704081
3868,43.1579845080259
3869,44.9363546999491
3870,44.9258965643045
3871,45.1413138502668
3872,45.1580555338271
3873,45.1751462743154
3874,44.6028739178972
3875,43.9842521006413
3876,44.2111244402122
3877,44.3120794689293
3878,44.3291525619252
3879,44.5400364024645
3880,44.4338878367602
3881,44.3779139519588
3882,44.0866015511851
3883,44.0840888444283
3884,44.6789082827429
3885,44.690905076219
3886,44.6639982351604
3887,44.7000340660855
3888,44.642171613522
3889,44.5984276075949
3890,44.6418363854788
3891,45.3133851261264
3892,45.2130568812037
3893,45.8375131162053
3894,45.9779847784437
3895,46.6955439762466
3896,46.7804769142718
3897,46.4216145236782
3898,46.485265361947
3899,46.4634192274639
3900,46.4061951875047
3901,46.0665450999882
3902,46.5768953043811
3903,46.2308359800604
3904,46.5742706852038
3905,46.7850704577922
3906,46.7623253228708
3907,47.0131711154647
3908,47.3568490971263
3909,47.4657377277685
3910,47.7916868419806
3911,46.8648110599287
3912,46.1910260421761
3913,45.5751227947596
3914,45.2769700468609
3915,44.4323310540143
3916,44.4891325851143
3917,44.0573907033077
3918,43.4332683866785
3919,43.1810158451205
3920,43.1266120774296
3921,43.2023558121614
3922,43.2112458505449
3923,43.5415886224101
3924,43.5057178286319
3925,43.7113641806318
3926,43.1816867587953
3927,42.8985409701913
3928,42.9105837306461
3929,43.1851040531494
3930,42.6399529881356
3931,42.7974657013668
3932,43.4428681217202
3933,43.1959424228057
3934,43.4232798449755
3935,43.6375543241064
3936,43.5666479279194
3937,44.4771812289048
